agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,BN,11/4/2020,4,11,2020,908,A
USGS,BN,11/5/2020,5,11,2020,908,A
USGS,BN,11/6/2020,6,11,2020,913,A
USGS,BN,11/7/2020,7,11,2020,922,A
USGS,BN,11/8/2020,8,11,2020,987,A
USGS,BN,11/9/2020,9,11,2020,908,A
USGS,BN,11/10/2020,10,11,2020,820,A:e
USGS,BN,11/11/2020,11,11,2020,922,A:e
USGS,BN,11/12/2020,12,11,2020,899,A
USGS,BN,11/13/2020,13,11,2020,827,A:e
USGS,BN,11/14/2020,14,11,2020,864,A:e
USGS,BN,11/15/2020,15,11,2020,865,A
USGS,BN,11/16/2020,16,11,2020,871,A
USGS,BN,11/17/2020,17,11,2020,881,A
USGS,BN,11/18/2020,18,11,2020,926,A
USGS,BN,11/19/2020,19,11,2020,975,A
USGS,BN,11/20/2020,20,11,2020,941,A
USGS,BN,11/21/2020,21,11,2020,881,A:e
USGS,BN,11/22/2020,22,11,2020,734,A:e
USGS,BN,11/23/2020,23,11,2020,708,A:e
USGS,BN,11/24/2020,24,11,2020,813,A:e
USGS,BN,11/25/2020,25,11,2020,821,A
USGS,BN,11/26/2020,26,11,2020,828,A
USGS,BN,11/27/2020,27,11,2020,824,A
USGS,BN,11/28/2020,28,11,2020,751,A:e
USGS,BN,11/29/2020,29,11,2020,694,A:e
USGS,BN,11/30/2020,30,11,2020,658,A:e
USGS,BN,12/1/2020,1,12,2020,719,A:e
USGS,BN,12/2/2020,2,12,2020,666,A:e
USGS,BN,12/3/2020,3,12,2020,663,A:e
USGS,BN,12/4/2020,4,12,2020,642,A:e
USGS,BN,12/5/2020,5,12,2020,634,A:e
USGS,BN,12/6/2020,6,12,2020,621,A:e
USGS,BN,12/7/2020,7,12,2020,628,A:e
USGS,BN,12/8/2020,8,12,2020,648,A:e
USGS,BN,12/9/2020,9,12,2020,673,A:e
USGS,BN,12/10/2020,10,12,2020,658,A:e
USGS,BN,12/11/2020,11,12,2020,608,A:e
USGS,BN,12/12/2020,12,12,2020,626,A:e
USGS,BN,12/13/2020,13,12,2020,605,A:e
USGS,BN,12/14/2020,14,12,2020,628,A:e
USGS,BN,12/15/2020,15,12,2020,632,A:e
USGS,BN,12/16/2020,16,12,2020,679,A:e
USGS,BN,12/17/2020,17,12,2020,701,A
USGS,BN,12/18/2020,18,12,2020,700,A
USGS,BN,12/19/2020,19,12,2020,699,A
USGS,BN,12/20/2020,20,12,2020,704,A
USGS,BN,12/21/2020,21,12,2020,714,A
USGS,BN,12/22/2020,22,12,2020,726,A
USGS,BN,12/23/2020,23,12,2020,673,A:e
USGS,BN,12/24/2020,24,12,2020,545,A:e
USGS,BN,12/25/2020,25,12,2020,550,A:e
USGS,BN,12/26/2020,26,12,2020,587,A:e
USGS,BN,12/27/2020,27,12,2020,588,A:e
USGS,BN,12/28/2020,28,12,2020,553,A:e
USGS,BN,12/29/2020,29,12,2020,520,A:e
USGS,BN,12/30/2020,30,12,2020,540,A:e
USGS,BN,12/31/2020,31,12,2020,612,A:e
USGS,BN,1/1/2021,1,1,2021,673,A:e
USGS,BN,1/2/2021,2,1,2021,679,A
USGS,BN,1/3/2021,3,1,2021,673,A
USGS,BN,1/4/2021,4,1,2021,629,A:e
USGS,BN,1/5/2021,5,1,2021,661,A:e
USGS,BN,1/6/2021,6,1,2021,666,A
USGS,BN,1/7/2021,7,1,2021,666,A
USGS,BN,1/8/2021,8,1,2021,662,A
USGS,BN,1/9/2021,9,1,2021,635,A
USGS,BN,1/10/2021,10,1,2021,588,A
USGS,BN,1/11/2021,11,1,2021,580,A
USGS,BN,1/12/2021,12,1,2021,630,A
USGS,BN,1/13/2021,13,1,2021,712,A
USGS,BN,1/14/2021,14,1,2021,767,A
USGS,BN,1/15/2021,15,1,2021,574,A:e
USGS,BN,1/16/2021,16,1,2021,593,A:e
USGS,BN,1/17/2021,17,1,2021,640,A:e
USGS,BN,1/18/2021,18,1,2021,650,A
USGS,BN,1/19/2021,19,1,2021,639,A
USGS,BN,1/20/2021,20,1,2021,624,A
USGS,BN,1/21/2021,21,1,2021,626,A
USGS,BN,1/22/2021,22,1,2021,649,A
USGS,BN,1/23/2021,23,1,2021,631,A
USGS,BN,1/24/2021,24,1,2021,522,A:e
USGS,BN,1/25/2021,25,1,2021,473,A:e
USGS,BN,1/26/2021,26,1,2021,470,A:e
USGS,BN,1/27/2021,27,1,2021,456,A:e
USGS,BN,1/28/2021,28,1,2021,476,A:e
USGS,BN,1/29/2021,29,1,2021,539,A:e
USGS,BN,1/30/2021,30,1,2021,538,A:e
USGS,BN,1/31/2021,31,1,2021,515,A:e
USGS,BN,2/1/2021,1,2,2021,509,A:e
USGS,BN,2/2/2021,2,2,2021,552,A:e
USGS,BN,2/3/2021,3,2,2021,576,A:e
USGS,BN,2/4/2021,4,2,2021,562,A:e
USGS,BN,2/5/2021,5,2,2021,548,A:e
USGS,BN,2/6/2021,6,2,2021,535,A:e
USGS,BN,2/7/2021,7,2,2021,449,A:e
USGS,BN,2/8/2021,8,2,2021,318,A:e
USGS,BN,2/9/2021,9,2,2021,341,A:e
USGS,BN,2/10/2021,10,2,2021,402,A:e
USGS,BN,2/11/2021,11,2,2021,288,A:e
USGS,BN,2/12/2021,12,2,2021,189,A:e
USGS,BN,2/13/2021,13,2,2021,150,A:e
USGS,BN,2/14/2021,14,2,2021,216,A:e
USGS,BN,2/15/2021,15,2,2021,309,A:e
USGS,BN,2/16/2021,16,2,2021,431,A:e
USGS,BN,2/17/2021,17,2,2021,478,A:e
USGS,BN,2/18/2021,18,2,2021,510,A:e
USGS,BN,2/19/2021,19,2,2021,536,A:e
USGS,BN,2/20/2021,20,2,2021,541,A:e
USGS,BN,2/21/2021,21,2,2021,541,A:e
USGS,BN,2/22/2021,22,2,2021,556,A:e
USGS,BN,2/23/2021,23,2,2021,579,A:e
USGS,BN,2/24/2021,24,2,2021,575,A:e
USGS,BN,2/25/2021,25,2,2021,560,A:e
USGS,BN,2/26/2021,26,2,2021,562,A:e
USGS,BN,2/27/2021,27,2,2021,542,A:e
USGS,BN,2/28/2021,28,2,2021,527,A:e
USGS,BN,3/1/2021,1,3,2021,514,A:e
USGS,BN,3/2/2021,2,3,2021,518,A:e
USGS,BN,3/3/2021,3,3,2021,543,A:e
USGS,BN,3/4/2021,4,3,2021,583,A:e
USGS,BN,3/5/2021,5,3,2021,622,A:e
USGS,BN,3/6/2021,6,3,2021,723,A:e
USGS,BN,3/7/2021,7,3,2021,902,A:e
USGS,BN,3/8/2021,8,3,2021,968,A
USGS,BN,3/9/2021,9,3,2021,826,A
USGS,BN,3/10/2021,10,3,2021,766,A
USGS,BN,3/11/2021,11,3,2021,726,A
USGS,BN,3/12/2021,12,3,2021,705,A
USGS,BN,3/13/2021,13,3,2021,712,A
USGS,BN,3/14/2021,14,3,2021,737,A
USGS,BN,3/15/2021,15,3,2021,823,A
USGS,BN,3/16/2021,16,3,2021,944,A
USGS,BN,3/17/2021,17,3,2021,1060,A
USGS,BN,3/18/2021,18,3,2021,1130,A
USGS,BN,3/19/2021,19,3,2021,1440,A
USGS,BN,3/20/2021,20,3,2021,1520,A
USGS,BN,3/21/2021,21,3,2021,1200,A
USGS,BN,3/22/2021,22,3,2021,999,A
USGS,BN,3/23/2021,23,3,2021,909,A
USGS,BN,3/24/2021,24,3,2021,859,A
USGS,BN,3/25/2021,25,3,2021,825,A
USGS,BN,3/26/2021,26,3,2021,811,A
USGS,BN,3/27/2021,27,3,2021,798,A
USGS,BN,3/28/2021,28,3,2021,885,A
USGS,BN,3/29/2021,29,3,2021,1290,A
USGS,BN,3/30/2021,30,3,2021,955,A
USGS,BN,3/31/2021,31,3,2021,844,A
USGS,BN,4/1/2021,1,4,2021,860,A
USGS,BN,4/2/2021,2,4,2021,1070,A
USGS,BN,4/3/2021,3,4,2021,1090,A
USGS,BN,4/4/2021,4,4,2021,1090,A
USGS,BN,4/5/2021,5,4,2021,1150,A
USGS,BN,4/6/2021,6,4,2021,1140,A
USGS,BN,4/7/2021,7,4,2021,1090,A
USGS,BN,4/8/2021,8,4,2021,1030,A
USGS,BN,4/9/2021,9,4,2021,985,A
USGS,BN,4/10/2021,10,4,2021,956,A
USGS,BN,4/11/2021,11,4,2021,925,A
USGS,BN,4/12/2021,12,4,2021,894,A
USGS,BN,4/13/2021,13,4,2021,862,A
USGS,BN,4/14/2021,14,4,2021,843,A
USGS,BN,4/15/2021,15,4,2021,825,A
USGS,BN,4/16/2021,16,4,2021,816,A
USGS,BN,4/17/2021,17,4,2021,801,A
USGS,BN,4/18/2021,18,4,2021,809,A
USGS,BN,4/19/2021,19,4,2021,831,A
USGS,BN,4/20/2021,20,4,2021,823,A
USGS,BN,4/21/2021,21,4,2021,827,A
USGS,BN,4/22/2021,22,4,2021,836,A
USGS,BN,4/23/2021,23,4,2021,848,A
USGS,BN,4/24/2021,24,4,2021,839,A
USGS,BN,4/25/2021,25,4,2021,913,A
USGS,BN,4/26/2021,26,4,2021,983,A
USGS,BN,4/27/2021,27,4,2021,950,A
USGS,BN,4/28/2021,28,4,2021,906,A
USGS,BN,4/29/2021,29,4,2021,905,A
USGS,BN,4/30/2021,30,4,2021,943,A
USGS,BN,5/1/2021,1,5,2021,1050,A
USGS,BN,5/2/2021,2,5,2021,1250,A
USGS,BN,5/3/2021,3,5,2021,1290,A
USGS,BN,5/4/2021,4,5,2021,1240,A
USGS,BN,5/5/2021,5,5,2021,1160,A
USGS,BN,5/6/2021,6,5,2021,1110,A
USGS,BN,5/7/2021,7,5,2021,1150,A
USGS,BN,5/8/2021,8,5,2021,1330,A
USGS,BN,5/9/2021,9,5,2021,1330,A
USGS,BN,5/10/2021,10,5,2021,1260,A
USGS,BN,5/11/2021,11,5,2021,1170,A
USGS,BN,5/12/2021,12,5,2021,1050,A
USGS,BN,5/13/2021,13,5,2021,943,A
USGS,BN,5/14/2021,14,5,2021,872,A
USGS,BN,5/15/2021,15,5,2021,844,A
USGS,BN,5/16/2021,16,5,2021,845,A
USGS,BN,5/17/2021,17,5,2021,882,A
USGS,BN,5/18/2021,18,5,2021,969,A
USGS,BN,5/19/2021,19,5,2021,1050,A
USGS,BN,5/20/2021,20,5,2021,1200,A
USGS,BN,5/21/2021,21,5,2021,1260,A
USGS,BN,5/22/2021,22,5,2021,1210,A
USGS,BN,5/23/2021,23,5,2021,1250,A
USGS,BN,5/24/2021,24,5,2021,1390,A
USGS,BN,5/25/2021,25,5,2021,1320,A
USGS,BN,5/26/2021,26,5,2021,1400,A
USGS,BN,5/27/2021,27,5,2021,1650,A
USGS,BN,5/28/2021,28,5,2021,1570,A:e
USGS,BN,5/29/2021,29,5,2021,1460,A:e
USGS,BN,5/30/2021,30,5,2021,1350,A:e
USGS,BN,5/31/2021,31,5,2021,1260,A:e
USGS,BN,6/1/2021,1,6,2021,1230,A:e
USGS,BN,6/2/2021,2,6,2021,1180,A
USGS,BN,6/3/2021,3,6,2021,1200,A
USGS,BN,6/4/2021,4,6,2021,1390,A
USGS,BN,6/5/2021,5,6,2021,1500,A
USGS,BN,6/6/2021,6,6,2021,1520,A
USGS,BN,6/7/2021,7,6,2021,1400,A
USGS,BN,6/8/2021,8,6,2021,1180,A
USGS,BN,6/9/2021,9,6,2021,1080,A
USGS,BN,6/10/2021,10,6,2021,1050,A
USGS,BN,6/11/2021,11,6,2021,1150,A
USGS,BN,6/12/2021,12,6,2021,1090,A
USGS,BN,6/13/2021,13,6,2021,1020,A
USGS,BN,6/14/2021,14,6,2021,958,A
USGS,BN,6/15/2021,15,6,2021,882,A
USGS,BN,6/16/2021,16,6,2021,809,A
USGS,BN,6/17/2021,17,6,2021,759,A
USGS,BN,6/18/2021,18,6,2021,688,A
USGS,BN,6/19/2021,19,6,2021,644,A
USGS,BN,6/20/2021,20,6,2021,645,A
USGS,BN,6/21/2021,21,6,2021,662,A
USGS,BN,6/22/2021,22,6,2021,643,A
USGS,BN,6/23/2021,23,6,2021,588,A
USGS,BN,6/24/2021,24,6,2021,569,A
USGS,BN,6/25/2021,25,6,2021,568,A
USGS,BN,6/26/2021,26,6,2021,555,A
USGS,BN,6/27/2021,27,6,2021,539,A
USGS,BN,6/28/2021,28,6,2021,530,A
USGS,BN,6/29/2021,29,6,2021,492,A
USGS,BN,6/30/2021,30,6,2021,460,A
USGS,BN,7/1/2021,1,7,2021,439,A
USGS,BN,7/2/2021,2,7,2021,412,A
USGS,BN,7/3/2021,3,7,2021,417,A
USGS,BN,7/4/2021,4,7,2021,390,A
USGS,BN,7/5/2021,5,7,2021,368,A
USGS,BN,7/6/2021,6,7,2021,368,A
USGS,BN,7/7/2021,7,7,2021,351,A
USGS,BN,7/8/2021,8,7,2021,352,A
USGS,BN,7/9/2021,9,7,2021,360,A
USGS,BN,7/10/2021,10,7,2021,343,A
USGS,BN,7/11/2021,11,7,2021,343,A
USGS,BN,7/12/2021,12,7,2021,343,A
USGS,BN,7/13/2021,13,7,2021,331,A
USGS,BN,7/14/2021,14,7,2021,319,A
USGS,BN,7/15/2021,15,7,2021,311,A
USGS,BN,7/16/2021,16,7,2021,305,A
USGS,BN,7/17/2021,17,7,2021,308,A
USGS,BN,7/18/2021,18,7,2021,308,A
USGS,BN,7/19/2021,19,7,2021,304,A
USGS,BN,7/20/2021,20,7,2021,311,A
USGS,BN,7/21/2021,21,7,2021,342,A
USGS,BN,7/22/2021,22,7,2021,336,A
USGS,BN,7/23/2021,23,7,2021,322,A
USGS,BN,7/24/2021,24,7,2021,306,A
USGS,BN,7/25/2021,25,7,2021,296,A
USGS,BN,7/26/2021,26,7,2021,284,A
USGS,BN,7/27/2021,27,7,2021,267,A
USGS,BN,7/28/2021,28,7,2021,258,A
USGS,BN,7/29/2021,29,7,2021,247,A
USGS,BN,7/30/2021,30,7,2021,232,A
USGS,BN,7/31/2021,31,7,2021,224,A
USGS,BN,8/1/2021,1,8,2021,212,A
USGS,BN,8/2/2021,2,8,2021,229,A
USGS,BN,8/3/2021,3,8,2021,270,A
USGS,BN,8/4/2021,4,8,2021,275,A
USGS,BN,8/5/2021,5,8,2021,262,A
USGS,BN,8/6/2021,6,8,2021,296,A
USGS,BN,8/7/2021,7,8,2021,285,A
USGS,BN,8/8/2021,8,8,2021,271,A
USGS,BN,8/9/2021,9,8,2021,309,A
USGS,BN,8/10/2021,10,8,2021,310,A
USGS,BN,8/11/2021,11,8,2021,304,A
USGS,BN,8/12/2021,12,8,2021,290,A
USGS,BN,8/13/2021,13,8,2021,275,A
USGS,BN,8/14/2021,14,8,2021,275,A
USGS,BN,8/15/2021,15,8,2021,279,A
USGS,BN,8/16/2021,16,8,2021,277,A
USGS,BN,8/17/2021,17,8,2021,271,A
USGS,BN,8/18/2021,18,8,2021,310,A
USGS,BN,8/19/2021,19,8,2021,342,A
USGS,BN,8/20/2021,20,8,2021,381,A
USGS,BN,8/21/2021,21,8,2021,423,A
USGS,BN,8/22/2021,22,8,2021,468,A
USGS,BN,8/23/2021,23,8,2021,466,A
USGS,BN,8/24/2021,24,8,2021,422,A
USGS,BN,8/25/2021,25,8,2021,409,A
USGS,BN,8/26/2021,26,8,2021,412,A
USGS,BN,8/27/2021,27,8,2021,418,A
USGS,BN,8/28/2021,28,8,2021,409,A
USGS,BN,8/29/2021,29,8,2021,400,A
USGS,BN,8/30/2021,30,8,2021,395,A
USGS,BN,8/31/2021,31,8,2021,376,A
USGS,BN,9/1/2021,1,9,2021,357,A
USGS,BN,9/2/2021,2,9,2021,352,A
USGS,BN,9/3/2021,3,9,2021,362,A
USGS,BN,9/4/2021,4,9,2021,372,A
USGS,BN,9/5/2021,5,9,2021,358,A
USGS,BN,9/6/2021,6,9,2021,350,A
USGS,BN,9/7/2021,7,9,2021,345,A
USGS,BN,9/8/2021,8,9,2021,337,A
USGS,BN,9/9/2021,9,9,2021,333,A
USGS,BN,9/10/2021,10,9,2021,331,A
USGS,BN,9/11/2021,11,9,2021,341,A
USGS,BN,9/12/2021,12,9,2021,343,A
USGS,BN,9/13/2021,13,9,2021,345,A
USGS,BN,9/14/2021,14,9,2021,345,A
USGS,BN,9/15/2021,15,9,2021,348,A
USGS,BN,9/16/2021,16,9,2021,344,A
USGS,BN,9/17/2021,17,9,2021,344,A
USGS,BN,9/18/2021,18,9,2021,359,A
USGS,BN,9/19/2021,19,9,2021,365,A
USGS,BN,9/20/2021,20,9,2021,389,A
USGS,BN,9/21/2021,21,9,2021,406,A
USGS,BN,9/22/2021,22,9,2021,416,A
USGS,BN,9/23/2021,23,9,2021,405,A
USGS,BN,9/24/2021,24,9,2021,403,A
USGS,BN,9/25/2021,25,9,2021,396,A
USGS,BN,9/26/2021,26,9,2021,394,A
USGS,BN,9/27/2021,27,9,2021,395,A
USGS,BN,9/28/2021,28,9,2021,399,A
USGS,BN,9/29/2021,29,9,2021,420,A
USGS,BN,9/30/2021,30,9,2021,420,A
USGS,BN,10/1/2021,1,10,2021,424,A
USGS,BN,10/2/2021,2,10,2021,436,A
USGS,BN,10/3/2021,3,10,2021,442,A
USGS,BN,10/4/2021,4,10,2021,445,A
USGS,BN,10/5/2021,5,10,2021,455,A
USGS,BN,10/6/2021,6,10,2021,468,A
USGS,BN,10/7/2021,7,10,2021,466,A
USGS,BN,10/8/2021,8,10,2021,478,A
USGS,BN,10/9/2021,9,10,2021,487,A
USGS,BN,10/10/2021,10,10,2021,504,A
USGS,BN,10/11/2021,11,10,2021,514,A
USGS,BN,10/12/2021,12,10,2021,536,A
USGS,BN,10/13/2021,13,10,2021,549,A
USGS,BN,10/14/2021,14,10,2021,567,A
USGS,BN,10/15/2021,15,10,2021,574,A
USGS,BN,10/16/2021,16,10,2021,571,A
USGS,BN,10/17/2021,17,10,2021,568,A
USGS,BN,10/18/2021,18,10,2021,552,A
USGS,BN,10/19/2021,19,10,2021,544,A
USGS,BN,10/20/2021,20,10,2021,540,A
USGS,BN,10/21/2021,21,10,2021,547,A
USGS,BN,10/22/2021,22,10,2021,546,A
USGS,BN,10/23/2021,23,10,2021,554,A
USGS,BN,10/24/2021,24,10,2021,552,A
USGS,BN,10/25/2021,25,10,2021,551,A
USGS,BN,10/26/2021,26,10,2021,557,A
USGS,BN,10/27/2021,27,10,2021,551,A
USGS,BN,10/28/2021,28,10,2021,547,A
USGS,BN,10/29/2021,29,10,2021,544,A
USGS,BN,10/30/2021,30,10,2021,554,A
USGS,BN,10/31/2021,31,10,2021,554,A
USGS,BN,11/1/2021,1,11,2021,554,A
USGS,BN,11/2/2021,2,11,2021,550,A
USGS,BN,11/3/2021,3,11,2021,547,A
USGS,BN,11/4/2021,4,11,2021,550,A
USGS,BN,11/5/2021,5,11,2021,561,A
USGS,BN,11/6/2021,6,11,2021,560,A
USGS,BN,11/7/2021,7,11,2021,554,A
USGS,BN,11/8/2021,8,11,2021,557,A
USGS,BN,11/9/2021,9,11,2021,544,A
USGS,BN,11/10/2021,10,11,2021,559,A
USGS,BN,11/11/2021,11,11,2021,555,A
USGS,BN,11/12/2021,12,11,2021,557,A
USGS,BN,11/13/2021,13,11,2021,576,A
USGS,BN,11/14/2021,14,11,2021,580,A
USGS,BN,11/15/2021,15,11,2021,576,A
USGS,BN,11/16/2021,16,11,2021,577,A
USGS,BN,11/17/2021,17,11,2021,568,A
USGS,BN,11/18/2021,18,11,2021,502,A:e
USGS,BN,11/19/2021,19,11,2021,516,A:e
USGS,BN,11/20/2021,20,11,2021,552,A:e
USGS,BN,11/21/2021,21,11,2021,560,A
USGS,BN,11/22/2021,22,11,2021,552,A
USGS,BN,11/23/2021,23,11,2021,530,A:e
USGS,BN,11/24/2021,24,11,2021,537,A:e
USGS,BN,11/25/2021,25,11,2021,543,A
USGS,BN,11/26/2021,26,11,2021,541,A
USGS,BN,11/27/2021,27,11,2021,548,A
USGS,BN,11/28/2021,28,11,2021,549,A
USGS,BN,11/29/2021,29,11,2021,557,A
USGS,BN,11/30/2021,30,11,2021,562,A
USGS,BN,12/1/2021,1,12,2021,553,A
USGS,BN,12/2/2021,2,12,2021,555,A
USGS,BN,12/3/2021,3,12,2021,557,A
USGS,BN,12/4/2021,4,12,2021,556,A
USGS,BN,12/5/2021,5,12,2021,565,A
USGS,BN,12/6/2021,6,12,2021,508,A:e
USGS,BN,12/7/2021,7,12,2021,544,A:e
USGS,BN,12/8/2021,8,12,2021,556,A
USGS,BN,12/9/2021,9,12,2021,559,A
USGS,BN,12/10/2021,10,12,2021,528,A
USGS,BN,12/11/2021,11,12,2021,480,A
USGS,BN,12/12/2021,12,12,2021,536,A
USGS,BN,12/13/2021,13,12,2021,550,A
USGS,BN,12/14/2021,14,12,2021,544,A
USGS,BN,12/15/2021,15,12,2021,530,A:e
USGS,BN,12/16/2021,16,12,2021,441,A:e
USGS,BN,12/17/2021,17,12,2021,459,A:e
USGS,BN,12/18/2021,18,12,2021,357,A:e
USGS,BN,12/19/2021,19,12,2021,475,A:e
USGS,BN,12/20/2021,20,12,2021,532,A
USGS,BN,12/21/2021,21,12,2021,524,A
USGS,BN,12/22/2021,22,12,2021,535,A
USGS,BN,12/23/2021,23,12,2021,542,A
USGS,BN,12/24/2021,24,12,2021,512,A
USGS,BN,12/25/2021,25,12,2021,468,A
USGS,BN,12/26/2021,26,12,2021,498,A
USGS,BN,12/27/2021,27,12,2021,429,A:e
USGS,BN,12/28/2021,28,12,2021,387,A:e
USGS,BN,12/29/2021,29,12,2021,343,A:e
USGS,BN,12/30/2021,30,12,2021,231,A:e
USGS,BN,12/31/2021,31,12,2021,247,A:e
USGS,BN,1/1/2022,1,1,2022,232,A:e
USGS,BN,1/2/2022,2,1,2022,203,A:e
USGS,BN,1/3/2022,3,1,2022,275,A:e
USGS,BN,1/4/2022,4,1,2022,367,A
USGS,BN,1/5/2022,5,1,2022,409,A
USGS,BN,1/6/2022,6,1,2022,296,A
USGS,BN,1/7/2022,7,1,2022,295,A
USGS,BN,1/8/2022,8,1,2022,386,A
USGS,BN,1/9/2022,9,1,2022,421,A
USGS,BN,1/10/2022,10,1,2022,403,A
USGS,BN,1/11/2022,11,1,2022,375,A
USGS,BN,1/12/2022,12,1,2022,462,A
USGS,BN,1/13/2022,13,1,2022,542,A
USGS,BN,1/14/2022,14,1,2022,524,A
USGS,BN,1/15/2022,15,1,2022,515,A
USGS,BN,1/16/2022,16,1,2022,488,A
USGS,BN,1/17/2022,17,1,2022,475,A:e
USGS,BN,1/18/2022,18,1,2022,523,A
USGS,BN,1/19/2022,19,1,2022,538,A
USGS,BN,1/20/2022,20,1,2022,506,A
USGS,BN,1/21/2022,21,1,2022,532,A
USGS,BN,1/22/2022,22,1,2022,519,A:e
USGS,BN,1/23/2022,23,1,2022,499,A:e
USGS,BN,1/24/2022,24,1,2022,488,A
USGS,BN,1/25/2022,25,1,2022,496,A
USGS,BN,1/26/2022,26,1,2022,508,A
USGS,BN,1/27/2022,27,1,2022,426,A
USGS,BN,1/28/2022,28,1,2022,382,A
USGS,BN,1/29/2022,29,1,2022,337,A
USGS,BN,1/30/2022,30,1,2022,369,A
USGS,BN,1/31/2022,31,1,2022,446,A
USGS,BN,2/1/2022,1,2,2022,512,A
USGS,BN,2/2/2022,2,2,2022,427,A
USGS,BN,2/3/2022,3,2,2022,314,A
USGS,BN,2/4/2022,4,2,2022,387,A
USGS,BN,2/5/2022,5,2,2022,489,A
USGS,BN,2/6/2022,6,2,2022,517,A
USGS,BN,2/7/2022,7,2,2022,505,A
USGS,BN,2/8/2022,8,2,2022,517,A
USGS,BN,2/9/2022,9,2,2022,532,A:e
USGS,BN,2/10/2022,10,2,2022,557,A:e
USGS,BN,2/11/2022,11,2,2022,643,A:e
USGS,BN,2/12/2022,12,2,2022,581,A
USGS,BN,2/13/2022,13,2,2022,545,A
USGS,BN,2/14/2022,14,2,2022,555,A
USGS,BN,2/15/2022,15,2,2022,592,A
USGS,BN,2/16/2022,16,2,2022,587,A
USGS,BN,2/17/2022,17,2,2022,560,A
USGS,BN,2/18/2022,18,2,2022,559,A
USGS,BN,2/19/2022,19,2,2022,602,A
USGS,BN,2/20/2022,20,2,2022,638,A
USGS,BN,2/21/2022,21,2,2022,520,A
USGS,BN,2/22/2022,22,2,2022,251,A
USGS,BN,2/23/2022,23,2,2022,174,A:e
USGS,BN,2/24/2022,24,2,2022,239,A:e
USGS,BN,2/25/2022,25,2,2022,383,A:e
USGS,BN,2/26/2022,26,2,2022,413,A
USGS,BN,2/27/2022,27,2,2022,419,A
USGS,BN,2/28/2022,28,2,2022,468,A
USGS,BN,3/1/2022,1,3,2022,668,A
USGS,BN,3/2/2022,2,3,2022,885,A
USGS,BN,3/3/2022,3,3,2022,948,A
USGS,BN,3/4/2022,4,3,2022,922,A
USGS,BN,3/5/2022,5,3,2022,764,A
USGS,BN,3/6/2022,6,3,2022,675,A
USGS,BN,3/7/2022,7,3,2022,590,A
USGS,BN,3/8/2022,8,3,2022,586,A
USGS,BN,3/9/2022,9,3,2022,501,A
USGS,BN,3/10/2022,10,3,2022,501,A
USGS,BN,3/11/2022,11,3,2022,514,A
USGS,BN,3/12/2022,12,3,2022,591,A
USGS,BN,3/13/2022,13,3,2022,591,A
USGS,BN,3/14/2022,14,3,2022,596,A
USGS,BN,3/15/2022,15,3,2022,626,A
USGS,BN,3/16/2022,16,3,2022,653,A
USGS,BN,3/17/2022,17,3,2022,624,A
USGS,BN,3/18/2022,18,3,2022,594,A
USGS,BN,3/19/2022,19,3,2022,585,A
USGS,BN,3/20/2022,20,3,2022,586,A
USGS,BN,3/21/2022,21,3,2022,582,A
USGS,BN,3/22/2022,22,3,2022,561,A
USGS,BN,3/23/2022,23,3,2022,563,A
USGS,BN,3/24/2022,24,3,2022,602,A
USGS,BN,3/25/2022,25,3,2022,633,A
USGS,BN,3/26/2022,26,3,2022,631,A
USGS,BN,3/27/2022,27,3,2022,624,A
USGS,BN,3/28/2022,28,3,2022,621,A
USGS,BN,3/29/2022,29,3,2022,651,A
USGS,BN,3/30/2022,30,3,2022,689,A
USGS,BN,3/31/2022,31,3,2022,677,A
USGS,BN,4/1/2022,1,4,2022,676,A
USGS,BN,4/2/2022,2,4,2022,654,A
USGS,BN,4/3/2022,3,4,2022,640,A
USGS,BN,4/4/2022,4,4,2022,628,A
USGS,BN,4/5/2022,5,4,2022,631,A
USGS,BN,4/6/2022,6,4,2022,600,A
USGS,BN,4/7/2022,7,4,2022,572,A
USGS,BN,4/8/2022,8,4,2022,550,A
USGS,BN,4/9/2022,9,4,2022,547,A
USGS,BN,4/10/2022,10,4,2022,553,A
USGS,BN,4/11/2022,11,4,2022,547,A
USGS,BN,4/12/2022,12,4,2022,538,A
USGS,BN,4/13/2022,13,4,2022,464,A
USGS,BN,4/14/2022,14,4,2022,501,A
USGS,BN,4/15/2022,15,4,2022,512,A
USGS,BN,4/16/2022,16,4,2022,518,A
USGS,BN,4/17/2022,17,4,2022,517,A
USGS,BN,4/18/2022,18,4,2022,510,A
USGS,BN,4/19/2022,19,4,2022,502,A
USGS,BN,4/20/2022,20,4,2022,506,A
USGS,BN,4/21/2022,21,4,2022,511,A
USGS,BN,4/22/2022,22,4,2022,508,A
USGS,BN,4/23/2022,23,4,2022,504,A
USGS,BN,4/24/2022,24,4,2022,509,A
USGS,BN,4/25/2022,25,4,2022,496,A
USGS,BN,4/26/2022,26,4,2022,490,A
USGS,BN,4/27/2022,27,4,2022,492,A
USGS,BN,4/28/2022,28,4,2022,488,A
USGS,BN,4/29/2022,29,4,2022,489,A
USGS,BN,4/30/2022,30,4,2022,516,A
USGS,BN,5/1/2022,1,5,2022,516,A
USGS,BN,5/2/2022,2,5,2022,516,A
USGS,BN,5/3/2022,3,5,2022,511,A
USGS,BN,5/4/2022,4,5,2022,507,A
